date,funding_mean,funding_abs
2021-01-27,1e-04,1e-04
2021-01-28,0.000140873333333333,0.000140873333333333
2021-01-29,0.000805306666666667,0.000805306666666667
2021-01-30,0.00041612,0.00041612
2021-01-31,0.000484316666666667,0.000484316666666667
2021-02-01,0.00039447,0.00039447
2021-02-02,0.000677486666666667,0.000677486666666667
2021-02-03,0.000777963333333333,0.000777963333333333
2021-02-04,0.00055095,0.00055095
2021-02-05,0.000768756666666667,0.000768756666666667
2021-02-06,0.000689933333333333,0.000689933333333333
2021-02-07,0.00108957666666667,0.00108957666666667
2021-02-08,0.00122049,0.00122049
2021-02-09,0.00159619,0.00159619
2021-02-10,0.00137353333333333,0.00137353333333333
2021-02-11,0.00111307333333333,0.00111307333333333
2021-02-12,0.00119978333333333,0.00119978333333333
2021-02-13,0.00119184666666667,0.00119184666666667
2021-02-14,0.00126907333333333,0.00126907333333333
2021-02-15,0.000755366666666667,0.000755366666666667
2021-02-16,0.00121654666666667,0.00121654666666667
2021-02-17,0.00114871333333333,0.00114871333333333
2021-02-18,0.00137464666666667,0.00137464666666667
2021-02-19,0.00101524,0.00101524
2021-02-20,0.00131772666666667,0.00131772666666667
2021-02-21,0.00108399666666667,0.00108399666666667
2021-02-22,0.00095565,0.00095565
2021-02-23,0.00022616,0.00022616
2021-02-24,0.000330266666666667,0.000330266666666667
2021-02-25,0.000233353333333333,0.000233353333333333
2021-02-26,1e-04,1e-04
2021-02-27,0.000282573333333333,0.000282573333333333
2021-02-28,0.000192353333333333,0.000192353333333333
2021-03-01,0.00012307,0.00012307
2021-03-02,1e-04,1e-04
2021-03-03,0.000216926666666667,0.000216926666666667
2021-03-04,1e-04,1e-04
2021-03-05,1e-04,1e-04
2021-03-06,1e-04,1e-04
2021-03-07,0.000125353333333333,0.000125353333333333
2021-03-08,0.00014919,0.00014919
2021-03-09,0.000571443333333333,0.000571443333333333
2021-03-10,0.000432816666666667,0.000432816666666667
2021-03-11,0.000935583333333333,0.000935583333333333
2021-03-12,0.000734493333333333,0.000734493333333333
2021-03-13,0.000551716666666667,0.000551716666666667
2021-03-14,0.0009383,0.0009383
2021-03-15,0.000676653333333333,0.000676653333333333
2021-03-16,0.00033036,0.00033036
2021-03-17,0.00026392,0.00026392
2021-03-18,0.000306903333333333,0.000306903333333333
2021-03-19,0.00026051,0.00026051
2021-03-20,0.00047556,0.00047556
2021-03-21,0.000279136666666667,0.000279136666666667
2021-03-22,0.000488193333333333,0.000488193333333333
2021-03-23,0.000310246666666667,0.000310246666666667
2021-03-24,0.000321476666666667,0.000321476666666667
2021-03-25,0.000106093333333333,0.000106093333333333
2021-03-26,0.00012,0.00012
2021-03-27,1e-04,1e-04
2021-03-28,1e-04,1e-04
2021-03-29,0.000127236666666667,0.000127236666666667
2021-03-30,0.00047595,0.00047595
2021-03-31,0.00070019,0.00070019
2021-04-01,0.000854853333333333,0.000854853333333333
2021-04-02,0.00093083,0.00093083
2021-04-03,0.000908076666666667,0.000908076666666667
2021-04-04,0.000423686666666667,0.000423686666666667
2021-04-05,0.0004003,0.0004003
2021-04-06,0.00079567,0.00079567
2021-04-07,0.00055006,0.00055006
2021-04-08,0.000306506666666667,0.000306506666666667
2021-04-09,0.000225656666666667,0.000225656666666667
2021-04-10,0.00093745,0.00093745
2021-04-11,0.000973866666666667,0.000973866666666667
2021-04-12,0.000981646666666667,0.000981646666666667
2021-04-13,0.0009889,0.0009889
2021-04-14,0.00101287,0.00101287
2021-04-15,0.000895803333333333,0.000895803333333333
2021-04-16,0.00115062666666667,0.00115062666666667
2021-04-17,0.00065495,0.00065495
2021-04-18,0.00050024,0.00050024
2021-04-19,1e-04,1e-04
2021-04-20,1e-04,1e-04
2021-04-21,1e-04,1e-04
2021-04-22,1e-04,1e-04
2021-04-23,0.000225393333333333,0.000225393333333333
2021-04-24,0.00018144,0.00018144
2021-04-25,0.000234193333333333,0.000234193333333333
2021-04-26,1e-04,1e-04
2021-04-27,1e-04,1e-04
2021-04-28,1e-04,1e-04
2021-04-29,1e-04,1e-04
2021-04-30,1e-04,1e-04
2021-05-01,0.000179016666666667,0.000179016666666667
2021-05-02,0.000354623333333333,0.000354623333333333
2021-05-03,0.00047936,0.00047936
2021-05-04,0.000431903333333333,0.000431903333333333
2021-05-05,0.000329643333333333,0.000329643333333333
2021-05-06,0.000765363333333333,0.000765363333333333
2021-05-07,0.000383673333333333,0.000383673333333333
2021-05-08,0.000506916666666667,0.000506916666666667
2021-05-09,0.00052217,0.00052217
2021-05-10,0.000741473333333333,0.000741473333333333
2021-05-11,0.000386853333333333,0.000386853333333333
2021-05-12,0.00030052,0.00030052
2021-05-13,0.000148336666666667,0.000148336666666667
2021-05-14,0.000301093333333333,0.000301093333333333
2021-05-15,0.000134253333333333,0.000134253333333333
2021-05-16,0.00031042,0.00031042
2021-05-17,0.000444276666666667,0.000444276666666667
2021-05-18,0.000303916666666667,0.000303916666666667
2021-05-19,-0.00014628,0.0004517
2021-05-20,1e-04,1e-04
2021-05-21,5.515e-05,6.18233333333333e-05
2021-05-22,-1.48266666666667e-05,0.00014816
2021-05-23,-4.58e-06,3.58866666666667e-05
2021-05-24,-5.45e-05,6.84266666666667e-05
2021-05-25,1e-04,1e-04
2021-05-26,1e-04,1e-04
2021-05-27,1e-04,1e-04
2021-05-28,1e-04,1e-04
2021-05-29,0.00010125,0.00010125
2021-05-30,1e-04,1e-04
2021-05-31,1e-04,1e-04
2021-06-01,1e-04,1e-04
2021-06-02,1e-04,1e-04
2021-06-03,1e-04,1e-04
2021-06-04,0.00013522,0.00013522
2021-06-05,1e-04,1e-04
2021-06-06,1e-04,1e-04
2021-06-07,1e-04,1e-04
2021-06-08,7.005e-05,7.005e-05
2021-06-09,-3.413e-05,0.000100796666666667
2021-06-10,-2.55333333333333e-06,0.0001094
2021-06-11,5.796e-05,5.796e-05
2021-06-12,4.68666666666667e-06,6.198e-05
2021-06-13,1.97766666666667e-05,6.35033333333333e-05
2021-06-14,5.61866666666667e-05,7.71466666666667e-05
2021-06-15,9.334e-05,9.334e-05
2021-06-16,1e-04,1e-04
2021-06-17,1e-04,1e-04
2021-06-18,5.229e-05,5.229e-05
2021-06-19,-2.39033333333333e-05,7.37366666666667e-05
2021-06-20,5.21e-06,0.000128123333333333
2021-06-21,-3.82366666666667e-05,0.000104903333333333
2021-06-22,-4.953e-05,0.000169176666666667
2021-06-23,-0.000111736666666667,0.000112183333333333
2021-06-24,-5.54933333333333e-05,0.00012216
2021-06-25,7.45733333333333e-05,7.45733333333333e-05
2021-06-26,-0.00011507,0.00011507
2021-06-27,-0.00034195,0.00034195
2021-06-28,3.466e-05,5.40866666666667e-05
2021-06-29,7.40966666666667e-05,7.40966666666667e-05
2021-06-30,1e-04,1e-04
2021-07-01,1e-04,1e-04
2021-07-02,2.039e-05,0.000101636666666667
2021-07-03,-4.962e-05,7.31533333333333e-05
2021-07-04,-2.53566666666667e-05,7.64433333333333e-05
2021-07-05,3.18666666666667e-05,0.000101466666666667
2021-07-06,-6.678e-05,6.678e-05
2021-07-07,2.21266666666667e-05,0.000111206666666667
2021-07-08,-0.000110336666666667,0.00011955
2021-07-09,-0.00015698,0.00015698
2021-07-10,2.61266666666667e-05,2.66666666666667e-05
2021-07-11,4.804e-05,7.05266666666667e-05
2021-07-12,7.438e-05,7.438e-05
2021-07-13,6.684e-05,6.684e-05
2021-07-14,-1.45333333333333e-06,7.69e-05
2021-07-15,2.231e-05,5.48633333333333e-05
2021-07-16,-1.45033333333333e-05,6.23566666666667e-05
2021-07-17,2.674e-05,5.56933333333333e-05
2021-07-18,5.18866666666667e-05,8.14466666666667e-05
2021-07-19,-1.85233333333333e-05,3.97433333333333e-05
2021-07-20,-0.000157316666666667,0.000157316666666667
2021-07-21,-0.000314406666666667,0.000314406666666667
2021-07-22,-4.50833333333333e-05,6.33233333333333e-05
2021-07-23,-5.877e-05,6.10633333333334e-05
2021-07-24,-0.000104093333333333,0.000104093333333333
2021-07-25,-0.000175303333333333,0.000175303333333333
2021-07-26,-0.000116136666666667,0.00024947
2021-07-27,5.91733333333333e-05,7.416e-05
2021-07-28,5.98766666666667e-05,7.34566666666667e-05
2021-07-29,6.58966666666667e-05,6.58966666666667e-05
2021-07-30,5.87433333333333e-05,7.459e-05
2021-07-31,1e-04,1e-04
2021-08-01,1e-04,1e-04
2021-08-02,1e-04,1e-04
2021-08-03,1e-04,1e-04
2021-08-04,7.09066666666667e-05,7.09066666666667e-05
2021-08-05,1e-04,1e-04
2021-08-06,1e-04,1e-04
2021-08-07,1e-04,1e-04
2021-08-08,1e-04,1e-04
2021-08-09,1e-04,1e-04
2021-08-10,1e-04,1e-04
2021-08-11,1e-04,1e-04
2021-08-12,1e-04,1e-04
2021-08-13,1e-04,1e-04
2021-08-14,1e-04,1e-04
2021-08-15,1e-04,1e-04
2021-08-16,0.00011308,0.00011308
2021-08-17,1e-04,1e-04
2021-08-18,1e-04,1e-04
2021-08-19,1e-04,1e-04
2021-08-20,0.000119203333333333,0.000119203333333333
2021-08-21,0.00015569,0.00015569
2021-08-22,0.000116043333333333,0.000116043333333333
2021-08-23,0.000243876666666667,0.000243876666666667
2021-08-24,0.000268826666666667,0.000268826666666667
2021-08-25,0.000131893333333333,0.000131893333333333
2021-08-26,0.00013955,0.00013955
2021-08-27,1e-04,1e-04
2021-08-28,0.000217923333333333,0.000217923333333333
2021-08-29,1e-04,1e-04
2021-08-30,0.000141833333333333,0.000141833333333333
2021-08-31,0.000291036666666667,0.000291036666666667
2021-09-01,0.000352803333333333,0.000352803333333333
2021-09-02,0.000488716666666667,0.000488716666666667
2021-09-03,0.00035202,0.00035202
2021-09-04,0.00024982,0.00024982
2021-09-05,1e-04,1e-04
2021-09-06,0.000155943333333333,0.000155943333333333
2021-09-07,0.000143256666666667,0.000143256666666667
2021-09-08,1e-04,1e-04
2021-09-09,1e-04,1e-04
2021-09-10,0.000103716666666667,0.000103716666666667
2021-09-11,1e-04,1e-04
2021-09-12,1e-04,1e-04
2021-09-13,1e-04,1e-04
2021-09-14,1e-04,1e-04
2021-09-15,1e-04,1e-04
2021-09-16,1e-04,1e-04
2021-09-17,1e-04,1e-04
2021-09-18,1e-04,1e-04
2021-09-19,1e-04,1e-04
2021-09-20,1e-04,1e-04
2021-09-21,1e-04,1e-04
2021-09-22,1e-04,1e-04
2021-09-23,7.52633333333333e-05,7.52633333333333e-05
2021-09-24,-4.138e-05,6.79e-05
2021-09-25,8.543e-05,8.543e-05
2021-09-26,3.59033333333333e-05,4.71433333333333e-05
2021-09-27,1e-04,1e-04
2021-09-28,5.20766666666667e-05,5.20766666666667e-05
2021-09-29,4.622e-05,4.622e-05
2021-09-30,9.745e-05,9.745e-05
2021-10-01,3.16966666666667e-05,4.965e-05
2021-10-02,4.91133333333333e-05,4.91133333333333e-05
2021-10-03,1e-04,1e-04
2021-10-04,1e-04,1e-04
2021-10-05,2.578e-05,4.196e-05
2021-10-06,1e-04,1e-04
2021-10-07,0.000239496666666667,0.000239496666666667
2021-10-08,0.000233836666666667,0.000233836666666667
2021-10-09,0.000119056666666667,0.000119056666666667
2021-10-10,0.000136353333333333,0.000136353333333333
2021-10-11,1e-04,1e-04
2021-10-12,1e-04,1e-04
2021-10-13,1e-04,1e-04
2021-10-14,0.00016693,0.00016693
2021-10-15,0.00018895,0.00018895
2021-10-16,0.000397543333333333,0.000397543333333333
2021-10-17,0.00038554,0.00038554
2021-10-18,0.000235473333333333,0.000235473333333333
2021-10-19,0.00011658,0.00011658
2021-10-20,0.000277456666666667,0.000277456666666667
2021-10-21,0.000627446666666667,0.000627446666666667
2021-10-22,0.00030406,0.00030406
2021-10-23,0.000194756666666667,0.000194756666666667
2021-10-24,0.000334783333333333,0.000334783333333333
2021-10-25,0.000288886666666667,0.000288886666666667
2021-10-26,0.000525416666666667,0.000525416666666667
2021-10-27,0.000288336666666667,0.000288336666666667
2021-10-28,0.000131186666666667,0.000131186666666667
2021-10-29,0.0002187,0.0002187
2021-10-30,0.00026212,0.00026212
2021-10-31,0.000372923333333333,0.000372923333333333
2021-11-01,0.000402676666666667,0.000402676666666667
2021-11-02,0.00032179,0.00032179
2021-11-03,0.00052478,0.00052478
2021-11-04,0.000477016666666667,0.000477016666666667
2021-11-05,0.000260356666666667,0.000260356666666667
2021-11-06,0.000453893333333333,0.000453893333333333
2021-11-07,0.000303196666666667,0.000303196666666667
2021-11-08,0.000413163333333333,0.000413163333333333
2021-11-09,0.00048591,0.00048591
2021-11-10,0.000544753333333333,0.000544753333333333
2021-11-11,0.00018341,0.00018341
2021-11-12,0.000301393333333333,0.000301393333333333
2021-11-13,0.000230053333333333,0.000230053333333333
2021-11-14,0.000123403333333333,0.000123403333333333
2021-11-15,0.000259533333333333,0.000259533333333333
2021-11-16,0.00018666,0.00018666
2021-11-17,0.000110516666666667,0.000110516666666667
2021-11-18,0.000104116666666667,0.000104116666666667
2021-11-19,1e-04,1e-04
2021-11-20,1e-04,1e-04
2021-11-21,1e-04,1e-04
2021-11-22,1e-04,1e-04
2021-11-23,0.000109656666666667,0.000109656666666667
2021-11-24,0.0001067,0.0001067
2021-11-25,0.00014404,0.00014404
2021-11-26,0.000192013333333333,0.000192013333333333
2021-11-27,0.000102746666666667,0.000102746666666667
2021-11-28,1e-04,1e-04
2021-11-29,0.000135913333333333,0.000135913333333333
2021-11-30,0.000159366666666667,0.000159366666666667
2021-12-01,0.000172783333333333,0.000172783333333333
2021-12-02,0.000119836666666667,0.000119836666666667
2021-12-03,0.000162946666666667,0.000162946666666667
2021-12-04,6.39266666666667e-05,6.39266666666667e-05
2021-12-05,9.091e-05,9.091e-05
2021-12-06,1e-04,1e-04
2021-12-07,7.99233333333333e-05,7.99233333333333e-05
2021-12-08,1e-04,1e-04
2021-12-09,1e-04,1e-04
2021-12-10,1e-04,1e-04
2021-12-11,1e-04,1e-04
2021-12-12,1e-04,1e-04
2021-12-13,1e-04,1e-04
2021-12-14,6.115e-05,6.44366666666667e-05
2021-12-15,1e-04,1e-04
2021-12-16,1e-04,1e-04
2021-12-17,8.226e-05,8.226e-05
2021-12-18,8.914e-05,8.914e-05
2021-12-19,9.02666666666667e-05,9.02666666666667e-05
2021-12-20,1e-04,1e-04
2021-12-21,9.728e-05,9.728e-05
2021-12-22,1e-04,1e-04
2021-12-23,7.91266666666667e-05,7.91266666666667e-05
2021-12-24,1e-04,1e-04
2021-12-25,1e-04,1e-04
2021-12-26,1e-04,1e-04
2021-12-27,1e-04,1e-04
2021-12-28,1e-04,1e-04
2021-12-29,1e-04,1e-04
2021-12-30,1e-04,1e-04
2021-12-31,5.63266666666667e-05,7.70066666666667e-05
2022-01-01,1e-04,1e-04
2022-01-02,1e-04,1e-04
2022-01-03,1e-04,1e-04
2022-01-04,1e-04,1e-04
2022-01-05,1e-04,1e-04
2022-01-06,1e-04,1e-04
2022-01-07,1e-04,1e-04
2022-01-08,1e-04,1e-04
2022-01-09,1e-04,1e-04
2022-01-10,8.174e-05,8.174e-05
2022-01-11,9.13133333333333e-05,9.13133333333333e-05
2022-01-12,-1.63e-06,6.57966666666667e-05
2022-01-13,-1.19566666666667e-05,7.86233333333334e-05
2022-01-14,-5.07766666666667e-05,5.47233333333333e-05
2022-01-15,4.981e-05,4.981e-05
2022-01-16,3.45333333333333e-05,5.00666666666667e-05
2022-01-17,6.13266666666667e-05,6.13266666666667e-05
2022-01-18,9.99933333333333e-05,9.99933333333333e-05
2022-01-19,8.32433333333333e-05,8.32433333333333e-05
2022-01-20,1e-04,1e-04
2022-01-21,7.583e-05,7.583e-05
2022-01-22,4.357e-05,5.05766666666667e-05
2022-01-23,2.39033333333333e-05,4.27633333333333e-05
2022-01-24,4.698e-05,4.698e-05
2022-01-25,2.706e-05,9.378e-05
2022-01-26,-1.78633333333333e-05,2.237e-05
2022-01-27,-7.53633333333333e-05,7.53633333333333e-05
2022-01-28,3.184e-05,3.51266666666667e-05
2022-01-29,3.72333333333333e-06,3.12033333333333e-05
2022-01-30,8.392e-05,8.392e-05
2022-01-31,-1.36333333333333e-05,7.31466666666667e-05
2022-02-01,-1.381e-05,5.45633333333333e-05
2022-02-02,3.216e-05,5.15266666666667e-05
2022-02-03,-2.69366666666667e-05,3.47233333333333e-05
2022-02-04,9.63666666666667e-06,6.67766666666667e-05
2022-02-05,9.15233333333333e-05,9.15233333333333e-05
2022-02-06,1e-04,1e-04
2022-02-07,-9.58666666666667e-06,5.45266666666667e-05
2022-02-08,1e-04,1e-04
2022-02-09,6.38733333333333e-05,6.38733333333333e-05
2022-02-10,6.067e-05,7.26633333333333e-05
2022-02-11,-2.99533333333333e-05,5.592e-05
2022-02-12,1e-04,1e-04
2022-02-13,7.59933333333333e-05,7.59933333333333e-05
2022-02-14,6.343e-05,6.343e-05
2022-02-15,2.56733333333333e-05,7.74066666666667e-05
2022-02-16,1e-04,1e-04
2022-02-17,1e-04,1e-04
2022-02-18,-1.43233333333333e-05,1.43233333333333e-05
2022-02-19,6.22366666666667e-05,6.22366666666667e-05
2022-02-20,6.95666666666666e-06,5.707e-05
2022-02-21,-4.90333333333334e-06,4.82366666666667e-05
2022-02-22,-1.98833333333333e-05,3.63966666666667e-05
2022-02-23,-6.186e-05,6.186e-05
2022-02-24,-6.26e-05,0.000105766666666667
2022-02-25,5.73933333333333e-05,5.73933333333333e-05
2022-02-26,8.982e-05,8.982e-05
2022-02-27,2.24966666666667e-05,2.66833333333333e-05
2022-02-28,-0.000118463333333333,0.000118463333333333
2022-03-01,8.123e-05,8.123e-05
2022-03-02,6.49766666666667e-05,6.83566666666667e-05
2022-03-03,1e-04,1e-04
2022-03-04,1e-04,1e-04
2022-03-05,7.21866666666667e-05,7.21866666666667e-05
2022-03-06,1.704e-05,2.344e-05
2022-03-07,-3.94733333333333e-05,4.15933333333333e-05
2022-03-08,7.79266666666667e-05,7.79266666666667e-05
2022-03-09,8.92533333333333e-05,8.92533333333333e-05
2022-03-10,3.12033333333333e-05,9.06633333333333e-05
2022-03-11,-4.424e-05,7.29133333333333e-05
2022-03-12,-2.34666666666667e-06,2.34666666666667e-05
2022-03-13,-3.661e-05,4.06966666666667e-05
2022-03-14,-4e-05,5.80533333333333e-05
2022-03-15,6.421e-05,6.421e-05
2022-03-16,8.62366666666667e-05,8.62366666666667e-05
2022-03-17,1e-04,1e-04
2022-03-18,7.22066666666667e-05,7.22066666666667e-05
2022-03-19,1e-04,1e-04
2022-03-20,1e-04,1e-04
2022-03-21,2.98433333333333e-05,3.68233333333333e-05
2022-03-22,1e-04,1e-04
2022-03-23,9.00466666666667e-05,9.00466666666667e-05
2022-03-24,5.19e-06,1.12366666666667e-05
2022-03-25,5.143e-05,5.143e-05
2022-03-26,4.20933333333333e-05,8.95e-05
2022-03-27,1.01766666666667e-05,6.51966666666667e-05
2022-03-28,1e-04,1e-04
2022-03-29,9.86466666666667e-05,9.86466666666667e-05
2022-03-30,1e-04,1e-04
2022-03-31,1e-04,1e-04
2022-04-01,8.93966666666667e-05,8.93966666666667e-05
2022-04-02,1e-04,1e-04
2022-04-03,1e-04,1e-04
2022-04-04,1e-04,1e-04
2022-04-05,1e-04,1e-04
2022-04-06,9.966e-05,9.966e-05
2022-04-07,7.47366666666667e-05,7.47366666666667e-05
2022-04-08,8.102e-05,8.102e-05
2022-04-09,9.75966666666667e-05,9.75966666666667e-05
2022-04-10,6.31733333333333e-05,6.31733333333333e-05
2022-04-11,6.74766666666667e-05,6.74766666666667e-05
2022-04-12,-7.936e-05,7.936e-05
2022-04-13,-8.08e-06,1.31e-05
2022-04-14,4.32466666666667e-05,4.32466666666667e-05
2022-04-15,-4.11366666666667e-05,9.245e-05
2022-04-16,4.53233333333333e-05,4.53233333333333e-05
2022-04-17,6.85266666666667e-05,6.85266666666667e-05
2022-04-18,-8.62133333333333e-05,8.62133333333333e-05
2022-04-19,3.741e-05,7.093e-05
2022-04-20,7.569e-05,7.569e-05
2022-04-21,9.7e-07,3.59366666666667e-05
2022-04-22,-4.791e-05,6.80833333333333e-05
2022-04-23,-9.48933333333333e-05,9.48933333333333e-05
2022-04-24,-0.00012401,0.00012401
2022-04-25,-3.17633333333333e-05,7.99166666666667e-05
2022-04-26,1e-04,1e-04
2022-04-27,-7.23533333333333e-05,8.54733333333333e-05
2022-04-28,-4.2e-06,7.08666666666667e-05
2022-04-29,7.54266666666667e-05,7.54266666666667e-05
2022-04-30,3.63666666666667e-06,6.611e-05
2022-05-01,4.166e-05,4.166e-05
2022-05-02,9.66666666666667e-05,9.66666666666667e-05
2022-05-03,1e-04,1e-04
2022-05-04,7.50133333333333e-05,7.50133333333333e-05
2022-05-05,1e-04,1e-04
2022-05-06,-4.999e-05,7.797e-05
2022-05-07,4.79333333333333e-06,3.99466666666667e-05
2022-05-08,5.78033333333333e-05,7.553e-05
2022-05-09,1e-04,1e-04
2022-05-10,1e-04,1e-04
2022-05-11,3.669e-05,6.01033333333333e-05
2022-05-12,-0.000251486666666667,0.000251486666666667
2022-05-13,-5.62333333333333e-06,4.59233333333333e-05
2022-05-14,1e-04,1e-04
2022-05-15,9.11433333333333e-05,9.11433333333333e-05
2022-05-16,7.941e-05,7.941e-05
2022-05-17,4.665e-05,5.13833333333333e-05
2022-05-18,-3.272e-05,5.20066666666667e-05
