date,funding_mean,funding_abs
2022-05-19,4.24933333333333e-05,4.47666666666667e-05
2022-05-20,1e-04,1e-04
2022-05-21,6.7e-07,1.63233333333333e-05
2022-05-22,3.11566666666667e-05,5.15766666666667e-05
2022-05-23,1e-04,1e-04
2022-05-24,-3.38533333333333e-05,5.31333333333333e-05
2022-05-25,7.893e-05,7.893e-05
2022-05-26,6.079e-05,6.079e-05
2022-05-27,1e-04,1e-04
2022-05-28,9.57066666666667e-05,9.57066666666667e-05
2022-05-29,1e-04,1e-04
2022-05-30,1e-04,1e-04
2022-05-31,1e-04,1e-04
2022-06-01,1e-04,1e-04
2022-06-02,9.73333333333333e-06,1.94133333333333e-05
2022-06-03,7.01e-06,3.92366666666667e-05
2022-06-04,3.52366666666667e-05,3.52366666666667e-05
2022-06-05,3.97966666666667e-05,3.97966666666667e-05
2022-06-06,8.564e-05,8.564e-05
2022-06-07,-1.313e-05,7.97966666666667e-05
2022-06-08,1e-04,1e-04
2022-06-09,9.702e-05,9.702e-05
2022-06-10,7.59733333333333e-05,7.59733333333333e-05
2022-06-11,2.91566666666667e-05,2.91566666666667e-05
2022-06-12,3.66733333333333e-05,3.66733333333333e-05
2022-06-13,6.18e-06,3.126e-05
2022-06-14,-3.71166666666667e-05,6.437e-05
2022-06-15,-3.32766666666667e-05,3.32766666666667e-05
2022-06-16,-1.63866666666667e-05,4.622e-05
2022-06-17,-2.20533333333333e-05,5.6e-05
2022-06-18,5.71933333333333e-05,5.71933333333333e-05
2022-06-19,2.30766666666667e-05,5.347e-05
2022-06-20,2.13766666666667e-05,2.49766666666667e-05
2022-06-21,5.665e-05,5.665e-05
2022-06-22,-1.48133333333333e-05,1.6e-05
2022-06-23,-1.70166666666667e-05,1.70166666666667e-05
2022-06-24,8.66866666666667e-05,8.66866666666667e-05
2022-06-25,7.54033333333333e-05,7.54033333333333e-05
2022-06-26,6.88966666666667e-05,6.88966666666667e-05
2022-06-27,5.81833333333333e-05,5.81833333333333e-05
2022-06-28,-1.92133333333333e-05,3.54466666666667e-05
2022-06-29,5.94733333333333e-05,5.94733333333333e-05
2022-06-30,-6.90466666666667e-05,7.12066666666667e-05
2022-07-01,-4.58033333333333e-05,6.651e-05
2022-07-02,1.475e-05,3.417e-05
2022-07-03,5.2e-05,5.2e-05
2022-07-04,4.89e-05,4.89e-05
2022-07-05,5.137e-05,5.137e-05
2022-07-06,9.45766666666667e-05,9.45766666666667e-05
2022-07-07,8.42466666666667e-05,8.42466666666667e-05
2022-07-08,6.73733333333333e-05,6.73733333333333e-05
2022-07-09,8.71433333333333e-05,8.71433333333333e-05
2022-07-10,9.98733333333333e-05,9.98733333333333e-05
2022-07-11,6.75966666666667e-05,6.75966666666667e-05
2022-07-12,5.701e-05,5.701e-05
2022-07-13,-6.01666666666667e-06,1.013e-05
2022-07-14,4.50266666666667e-05,4.50266666666667e-05
2022-07-15,4.08633333333333e-05,4.08633333333333e-05
2022-07-16,4.95033333333333e-05,4.95033333333333e-05
2022-07-17,8.91566666666667e-05,8.91566666666667e-05
2022-07-18,1e-04,1e-04
2022-07-19,1e-04,1e-04
2022-07-20,9.37266666666667e-05,9.37266666666667e-05
2022-07-21,1e-04,1e-04
2022-07-22,8.39066666666667e-05,8.39066666666667e-05
2022-07-23,6.688e-05,6.688e-05
2022-07-24,7.35433333333333e-05,7.35433333333333e-05
2022-07-25,4.519e-05,4.519e-05
2022-07-26,7.43766666666667e-05,7.43766666666667e-05
2022-07-27,4.209e-05,4.209e-05
2022-07-28,9.743e-05,9.743e-05
2022-07-29,1e-04,1e-04
2022-07-30,1e-04,1e-04
2022-07-31,8.76033333333333e-05,8.76033333333333e-05
2022-08-01,8.81633333333333e-05,8.81633333333333e-05
2022-08-02,8.53933333333333e-05,8.53933333333333e-05
2022-08-03,2.5e-06,2.89e-05
2022-08-04,1.00766666666667e-05,1.135e-05
2022-08-05,3.527e-05,3.527e-05
2022-08-06,8.49233333333333e-05,8.49233333333333e-05
2022-08-07,3.888e-05,4.37933333333333e-05
2022-08-08,7.59666666666667e-05,7.59666666666667e-05
2022-08-09,9.30666666666667e-05,9.30666666666667e-05
2022-08-10,2.90233333333333e-05,3.77833333333333e-05
2022-08-11,7.37233333333333e-05,7.37233333333333e-05
2022-08-12,2.35066666666667e-05,4.60666666666667e-05
2022-08-13,2.35e-05,4.72266666666667e-05
2022-08-14,1.10066666666667e-05,1.32266666666667e-05
2022-08-15,-1.34266666666667e-05,2.06066666666667e-05
2022-08-16,2.08966666666667e-05,2.08966666666667e-05
2022-08-17,3.364e-05,3.364e-05
2022-08-18,8.52066666666667e-05,8.52066666666667e-05
2022-08-19,1.78733333333333e-05,6.28466666666667e-05
2022-08-20,-3.40633333333333e-05,4.11966666666667e-05
2022-08-21,-2.92666666666667e-05,2.92666666666667e-05
2022-08-22,-2.42866666666667e-05,5.10933333333333e-05
2022-08-23,-2.17666666666667e-05,2.74066666666667e-05
2022-08-24,-1.794e-05,3.46666666666667e-05
2022-08-25,2.052e-05,2.052e-05
2022-08-26,1.36633333333333e-05,2.50433333333333e-05
2022-08-27,-4.498e-05,4.498e-05
2022-08-28,-4.199e-05,4.199e-05
2022-08-29,-9.95733333333333e-05,9.95733333333333e-05
2022-08-30,-2.712e-05,3.46066666666667e-05
2022-08-31,2.88e-05,4.27266666666667e-05
2022-09-01,5.09533333333333e-05,5.09533333333333e-05
2022-09-02,3.94866666666667e-05,3.94866666666667e-05
2022-09-03,3.45266666666667e-05,3.58533333333333e-05
2022-09-04,2.72333333333333e-05,2.72333333333333e-05
2022-09-05,4.089e-05,4.58033333333333e-05
2022-09-06,1.19033333333333e-05,1.35366666666667e-05
2022-09-07,-3.11733333333333e-05,4.93666666666667e-05
2022-09-08,3.20466666666667e-05,3.20466666666667e-05
2022-09-09,7.104e-05,7.104e-05
2022-09-10,9.92133333333333e-05,9.92133333333333e-05
2022-09-11,7.94233333333333e-05,7.94233333333333e-05
2022-09-12,9.41533333333333e-05,9.41533333333333e-05
2022-09-13,9.98833333333333e-05,9.98833333333333e-05
2022-09-14,-7.40666666666667e-06,1.89466666666667e-05
2022-09-15,3.71233333333333e-05,3.71233333333333e-05
2022-09-16,5.10766666666667e-05,5.10766666666667e-05
2022-09-17,2.94233333333333e-05,2.94233333333333e-05
2022-09-18,5.93733333333333e-05,5.93733333333333e-05
2022-09-19,-1.70266666666667e-05,4.49e-05
2022-09-20,5.12966666666667e-05,5.12966666666667e-05
2022-09-21,3.13166666666667e-05,3.13166666666667e-05
2022-09-22,-3.649e-05,8.811e-05
2022-09-23,1.73733333333333e-05,5.076e-05
2022-09-24,3.32266666666667e-05,3.32266666666667e-05
2022-09-25,2.415e-05,2.415e-05
2022-09-26,2.511e-05,2.951e-05
2022-09-27,6.92733333333333e-05,6.92733333333333e-05
2022-09-28,1.80066666666667e-05,2.51466666666667e-05
2022-09-29,6.669e-05,6.669e-05
2022-09-30,1e-04,1e-04
2022-10-01,6.73433333333333e-05,6.73433333333333e-05
2022-10-02,5.154e-05,5.154e-05
2022-10-03,7.43733333333333e-05,7.43733333333333e-05
2022-10-04,1e-04,1e-04
2022-10-05,1e-04,1e-04
2022-10-06,1e-04,1e-04
2022-10-07,9.171e-05,9.171e-05
2022-10-08,5.11466666666667e-05,5.11466666666667e-05
2022-10-09,2.32433333333333e-05,2.32433333333333e-05
2022-10-10,7.43666666666667e-05,7.43666666666667e-05
2022-10-11,1e-04,1e-04
2022-10-12,1e-04,1e-04
2022-10-13,7.134e-05,7.134e-05
2022-10-14,7.21e-05,7.21e-05
2022-10-15,4.21733333333333e-05,4.21733333333333e-05
2022-10-16,2.19666666666667e-05,2.19666666666667e-05
2022-10-17,3.87633333333333e-05,3.87633333333333e-05
2022-10-18,1e-04,1e-04
2022-10-19,9.19933333333333e-05,9.19933333333333e-05
2022-10-20,6.03866666666667e-05,6.03866666666667e-05
2022-10-21,2.767e-05,3.36033333333333e-05
2022-10-22,3.92066666666667e-05,4.13333333333333e-05
2022-10-23,3.499e-05,3.499e-05
2022-10-24,7.44266666666667e-05,7.44266666666667e-05
2022-10-25,4.39333333333333e-05,4.504e-05
2022-10-26,4.67666666666667e-05,4.67666666666667e-05
2022-10-27,-2.95666666666667e-06,1.22166666666667e-05
2022-10-28,-1.05333333333333e-06,2.466e-05
2022-10-29,3.81466666666667e-05,3.81466666666667e-05
2022-10-30,1.944e-05,3.62066666666667e-05
2022-10-31,1.63733333333333e-05,1.92666666666667e-05
2022-11-01,3.12e-06,1.03733333333333e-05
2022-11-02,4.012e-05,4.012e-05
2022-11-03,3.35333333333333e-05,3.35333333333333e-05
2022-11-04,4.15866666666667e-05,4.15866666666667e-05
2022-11-05,6.31666666666667e-05,6.31666666666667e-05
2022-11-06,7.69633333333333e-05,7.69633333333333e-05
2022-11-07,9.271e-05,9.271e-05
2022-11-08,5.05766666666667e-05,5.583e-05
2022-11-09,-0.00013185,0.00018055
2022-11-10,-0.00084986,0.00084986
2022-11-11,-0.000108436666666667,0.000108436666666667
2022-11-12,3.13833333333333e-05,4.74233333333333e-05
2022-11-13,-1.40266666666667e-05,3.502e-05
2022-11-14,-4.19533333333333e-05,4.19533333333333e-05
2022-11-15,-8.77133333333333e-05,0.00010288
2022-11-16,-6.23733333333333e-05,6.98466666666667e-05
2022-11-17,-4.127e-05,4.127e-05
2022-11-18,1.72333333333333e-06,2.063e-05
2022-11-19,4.09466666666667e-05,4.874e-05
2022-11-20,5.98e-06,1.77e-05
2022-11-21,2.994e-05,3.806e-05
2022-11-22,8.09666666666666e-06,5.79966666666667e-05
2022-11-23,6.33866666666667e-05,6.59866666666667e-05
2022-11-24,4.568e-05,4.568e-05
2022-11-25,1.28266666666667e-05,1.28266666666667e-05
2022-11-26,1.64233333333333e-05,3.279e-05
2022-11-27,5.93666666666667e-06,2.63766666666667e-05
2022-11-28,9.53333333333333e-06,9.53333333333333e-06
2022-11-29,2.84866666666667e-05,3.10533333333333e-05
2022-11-30,5.651e-05,5.651e-05
2022-12-01,2.00933333333333e-05,5.34333333333333e-05
2022-12-02,2.425e-05,4.927e-05
2022-12-03,6.14166666666667e-05,6.14166666666667e-05
2022-12-04,5.73066666666667e-05,5.73066666666667e-05
2022-12-05,1.46333333333333e-06,2.95833333333333e-05
2022-12-06,2.87633333333333e-05,2.87633333333333e-05
2022-12-07,2.351e-05,3.34566666666667e-05
2022-12-08,1.16733333333333e-05,1.16733333333333e-05
2022-12-09,2.79433333333333e-05,2.79433333333333e-05
2022-12-10,-2.15e-06,1.35566666666667e-05
2022-12-11,8.31333333333333e-06,8.31333333333333e-06
2022-12-12,1.12466666666667e-05,2.238e-05
2022-12-13,4.99133333333333e-05,4.99133333333333e-05
2022-12-14,1e-04,1e-04
2022-12-15,8.39333333333333e-05,8.39333333333333e-05
2022-12-16,2.85366666666667e-05,4.17833333333333e-05
2022-12-17,6.51e-05,6.51e-05
2022-12-18,4.15166666666667e-05,4.583e-05
2022-12-19,4.819e-05,4.819e-05
2022-12-20,3e-05,3.008e-05
2022-12-21,6.36733333333333e-05,6.36733333333333e-05
2022-12-22,6.09433333333333e-05,6.09433333333333e-05
2022-12-23,9.63433333333333e-05,9.63433333333333e-05
2022-12-24,6.99e-05,6.99e-05
2022-12-25,1.812e-05,1.812e-05
2022-12-26,3.75333333333333e-06,3.75133333333333e-05
2022-12-27,3.90266666666667e-05,3.90266666666667e-05
2022-12-28,5.37566666666667e-05,5.37566666666667e-05
2022-12-29,9.50566666666667e-05,9.50566666666667e-05
2022-12-30,9.044e-05,9.044e-05
2022-12-31,1e-04,1e-04
2023-01-01,6.897e-05,6.897e-05
2023-01-02,-1.058e-05,2.838e-05
2023-01-03,7.433e-05,7.433e-05
2023-01-04,4.936e-05,4.936e-05
2023-01-05,5.70566666666667e-05,5.70566666666667e-05
2023-01-06,6.94533333333333e-05,6.94533333333333e-05
2023-01-07,4.393e-05,4.393e-05
2023-01-08,7.703e-05,7.703e-05
2023-01-09,2.01166666666667e-05,2.45566666666667e-05
2023-01-10,5.077e-05,5.077e-05
2023-01-11,1.67566666666667e-05,1.81633333333333e-05
2023-01-12,9.183e-05,9.183e-05
2023-01-13,9.05333333333333e-05,9.05333333333333e-05
2023-01-14,0.00021531,0.00021531
2023-01-15,0.00015346,0.00015346
2023-01-16,1e-04,1e-04
2023-01-17,1e-04,1e-04
2023-01-18,1e-04,1e-04
2023-01-19,1e-04,1e-04
2023-01-20,1e-04,1e-04
2023-01-21,1e-04,1e-04
2023-01-22,1e-04,1e-04
2023-01-23,1e-04,1e-04
2023-01-24,1e-04,1e-04
2023-01-25,1e-04,1e-04
2023-01-26,1e-04,1e-04
2023-01-27,9.847e-05,9.847e-05
2023-01-28,1e-04,1e-04
2023-01-29,1e-04,1e-04
2023-01-30,1e-04,1e-04
2023-01-31,1e-04,1e-04
2023-02-01,1e-04,1e-04
2023-02-02,1e-04,1e-04
2023-02-03,1e-04,1e-04
2023-02-04,1e-04,1e-04
2023-02-05,1e-04,1e-04
2023-02-06,1e-04,1e-04
2023-02-07,1e-04,1e-04
2023-02-08,1e-04,1e-04
2023-02-09,1e-04,1e-04
2023-02-10,1e-04,1e-04
2023-02-11,6.16566666666667e-05,6.16566666666667e-05
2023-02-12,5.871e-05,5.871e-05
2023-02-13,6.13233333333333e-05,6.13233333333333e-05
2023-02-14,9.629e-05,9.629e-05
2023-02-15,4.69266666666667e-05,4.69266666666667e-05
2023-02-16,0.000143903333333333,0.000143903333333333
2023-02-17,1e-04,1e-04
2023-02-18,1e-04,1e-04
2023-02-19,1e-04,1e-04
2023-02-20,1e-04,1e-04
2023-02-21,1e-04,1e-04
2023-02-22,1e-04,1e-04
2023-02-23,5.71233333333333e-05,5.71233333333333e-05
2023-02-24,5.12233333333333e-05,5.12233333333333e-05
2023-02-25,5.81666666666667e-06,6.13666666666667e-06
2023-02-26,5.571e-05,5.571e-05
2023-02-27,5.38866666666667e-05,5.38866666666667e-05
2023-02-28,3.783e-05,3.783e-05
2023-03-01,6.72833333333333e-05,6.72833333333333e-05
2023-03-02,8.57e-05,8.57e-05
2023-03-03,1.857e-05,4.80966666666667e-05
2023-03-04,2.14866666666667e-05,2.14866666666667e-05
2023-03-05,2.04133333333333e-05,2.04133333333333e-05
2023-03-06,4.976e-05,4.976e-05
2023-03-07,2.72633333333333e-05,2.72633333333333e-05
2023-03-08,5.57766666666667e-05,5.57766666666667e-05
2023-03-09,1e-04,1e-04
2023-03-10,-3.33866666666667e-05,3.68933333333333e-05
2023-03-11,-7.57666666666667e-06,2.33366666666667e-05
2023-03-12,1.79866666666667e-05,4.51066666666667e-05
2023-03-13,8.67033333333333e-05,8.67033333333333e-05
2023-03-14,0.000182843333333333,0.000182843333333333
2023-03-15,0.00018751,0.00018751
2023-03-16,1e-04,1e-04
2023-03-17,7.77033333333333e-05,7.77033333333333e-05
2023-03-18,1e-04,1e-04
2023-03-19,1e-04,1e-04
2023-03-20,9.69366666666667e-05,9.69366666666667e-05
2023-03-21,3.22133333333333e-05,3.22133333333333e-05
2023-03-22,1.86933333333333e-05,1.86933333333333e-05
2023-03-23,3.05266666666667e-05,3.77933333333333e-05
2023-03-24,1e-04,1e-04
2023-03-25,1.35666666666667e-06,3.42333333333333e-06
2023-03-26,1.23e-06,2.34033333333333e-05
2023-03-27,1.63933333333333e-05,1.90333333333333e-05
2023-03-28,2.40866666666667e-05,3.36066666666667e-05
2023-03-29,7.72433333333333e-05,7.72433333333333e-05
2023-03-30,4.58266666666667e-05,4.58266666666667e-05
2023-03-31,4.54866666666667e-05,6.35666666666667e-05
2023-04-01,9.61333333333333e-05,9.61333333333333e-05
2023-04-02,5.31133333333333e-05,5.31133333333333e-05
2023-04-03,2.069e-05,2.89566666666667e-05
2023-04-04,-2.88066666666667e-05,2.88066666666667e-05
2023-04-05,5.514e-05,5.514e-05
2023-04-06,6.88333333333333e-06,2.67166666666667e-05
2023-04-07,1.95333333333333e-06,1.17733333333333e-05
2023-04-08,1.30866666666667e-05,1.30866666666667e-05
2023-04-09,-2.69e-06,9.02333333333333e-06
2023-04-10,8.72233333333333e-05,8.72233333333333e-05
2023-04-11,1e-04,1e-04
2023-04-12,6.508e-05,6.508e-05
2023-04-13,7.03066666666667e-05,7.03066666666667e-05
2023-04-14,4.43566666666667e-05,4.511e-05
2023-04-15,4.49333333333333e-05,7.81e-05
2023-04-16,9.048e-05,9.048e-05
2023-04-17,9.12533333333333e-05,9.12533333333333e-05
2023-04-18,3.64833333333333e-05,3.98833333333333e-05
2023-04-19,5.38333333333333e-05,5.43733333333333e-05
2023-04-20,6.04833333333333e-05,6.04833333333333e-05
2023-04-21,8.76566666666667e-05,8.76566666666667e-05
2023-04-22,6.316e-05,6.316e-05
2023-04-23,2.50433333333333e-05,2.50433333333333e-05
2023-04-24,3.66766666666667e-05,3.66766666666667e-05
2023-04-25,6.73766666666667e-05,6.73766666666667e-05
2023-04-26,5.344e-05,5.344e-05
2023-04-27,3.85066666666667e-05,3.85066666666667e-05
2023-04-28,8.15866666666667e-05,8.15866666666667e-05
2023-04-29,4.87133333333333e-05,4.87133333333333e-05
2023-04-30,4.237e-05,4.237e-05
2023-05-01,-1.123e-05,3.12366666666667e-05
2023-05-02,2.769e-05,2.769e-05
2023-05-03,6.568e-05,6.568e-05
2023-05-04,8.102e-05,8.102e-05
2023-05-05,7.396e-05,7.396e-05
2023-05-06,1e-04,1e-04
2023-05-07,4.80466666666667e-05,4.80466666666667e-05
2023-05-08,1.67633333333333e-05,1.67633333333333e-05
2023-05-09,4.10966666666667e-05,4.10966666666667e-05
2023-05-10,4.10966666666667e-05,4.10966666666667e-05
2023-05-11,4.57633333333333e-05,4.57633333333333e-05
2023-05-12,3.453e-05,3.453e-05
2023-05-13,3.28966666666667e-05,3.29633333333333e-05
2023-05-14,2.76366666666667e-05,2.76366666666667e-05
2023-05-15,8.80333333333334e-06,2.05766666666667e-05
2023-05-16,5.875e-05,5.875e-05
2023-05-17,6.62733333333333e-05,6.62733333333333e-05
2023-05-18,9.44733333333333e-05,9.44733333333333e-05
2023-05-19,3.66833333333333e-05,3.66833333333333e-05
2023-05-20,2.30633333333333e-05,2.87233333333333e-05
2023-05-21,5.703e-05,5.703e-05
2023-05-22,2.66633333333333e-05,2.66633333333333e-05
2023-05-23,1e-04,1e-04
2023-05-24,5.47633333333333e-05,5.47633333333333e-05
2023-05-25,8.60666666666667e-05,8.60666666666667e-05
2023-05-26,8.17866666666667e-05,8.17866666666667e-05
2023-05-27,7.69066666666667e-05,7.69066666666667e-05
2023-05-28,9.96e-05,9.96e-05
2023-05-29,1e-04,1e-04
2023-05-30,6.36133333333333e-05,6.36133333333333e-05
2023-05-31,5.02433333333333e-05,5.02433333333333e-05
2023-06-01,7.24566666666667e-05,7.24566666666667e-05
2023-06-02,7.994e-05,7.994e-05
2023-06-03,7.662e-05,7.662e-05
2023-06-04,8.28333333333333e-05,8.28333333333333e-05
2023-06-05,9.13133333333333e-05,9.13133333333333e-05
2023-06-06,-1.972e-05,4.83066666666667e-05
2023-06-07,8.00166666666667e-05,8.00166666666667e-05
2023-06-08,4.20166666666667e-05,4.20166666666667e-05
2023-06-09,6.30266666666667e-05,6.30266666666667e-05
2023-06-10,4.991e-05,4.991e-05
2023-06-11,4.524e-05,4.524e-05
2023-06-12,5.11633333333333e-05,5.11633333333333e-05
2023-06-13,7.561e-05,7.561e-05
2023-06-14,2.93833333333333e-05,2.93833333333333e-05
2023-06-15,3.205e-05,5.38166666666667e-05
2023-06-16,1.66266666666667e-05,1.66266666666667e-05
2023-06-17,9.137e-05,9.137e-05
2023-06-18,6.21466666666667e-05,6.21466666666667e-05
2023-06-19,5.709e-05,5.709e-05
2023-06-20,4.35e-06,2.465e-05
2023-06-21,6.282e-05,6.282e-05
2023-06-22,9.74533333333333e-05,9.74533333333333e-05
2023-06-23,1e-04,1e-04
2023-06-24,1e-04,1e-04
2023-06-25,1e-04,1e-04
2023-06-26,1e-04,1e-04
2023-06-27,1e-04,1e-04
2023-06-28,7.96666666666667e-05,7.96666666666667e-05
2023-06-29,8.62466666666667e-05,8.62466666666667e-05
2023-06-30,1e-04,1e-04
2023-07-01,1e-04,1e-04
2023-07-02,1e-04,1e-04
2023-07-03,1e-04,1e-04
2023-07-04,1e-04,1e-04
2023-07-05,1e-04,1e-04
2023-07-06,6.404e-05,6.404e-05
2023-07-07,1.42033333333333e-05,1.859e-05
2023-07-08,2.69133333333333e-05,2.69133333333333e-05
2023-07-09,6.227e-05,6.227e-05
2023-07-10,1.88766666666667e-05,3.34233333333333e-05
2023-07-11,6.743e-05,6.743e-05
2023-07-12,6.05666666666667e-05,6.05666666666667e-05
2023-07-13,1.838e-05,2.59466666666667e-05
2023-07-14,1e-04,1e-04
2023-07-15,-4.40666666666667e-06,4.43466666666667e-05
2023-07-16,4.78266666666667e-05,4.78266666666667e-05
2023-07-17,5.108e-05,5.108e-05
2023-07-18,6.086e-05,6.086e-05
2023-07-19,7.638e-05,7.638e-05
2023-07-20,5.952e-05,5.952e-05
2023-07-21,2.457e-05,2.457e-05
2023-07-22,1.10533333333333e-05,1.10533333333333e-05
2023-07-23,7.42666666666667e-05,7.42666666666667e-05
2023-07-24,8.11266666666667e-05,8.11266666666667e-05
2023-07-25,8.02666666666667e-05,8.02666666666667e-05
2023-07-26,8.40633333333333e-05,8.40633333333333e-05
2023-07-27,3.28066666666667e-05,3.28066666666667e-05
2023-07-28,7.016e-05,7.016e-05
2023-07-29,7.36566666666667e-05,7.36566666666667e-05
2023-07-30,6.02266666666667e-05,6.02266666666667e-05
2023-07-31,5.99e-05,5.99e-05
2023-08-01,7.68933333333333e-05,7.68933333333333e-05
2023-08-02,1e-04,1e-04
2023-08-03,1e-04,1e-04
2023-08-04,9.372e-05,9.372e-05
2023-08-05,8.06033333333333e-05,8.06033333333333e-05
2023-08-06,1e-04,1e-04
2023-08-07,9.223e-05,9.223e-05
2023-08-08,8.36e-05,8.36e-05
2023-08-09,8.838e-05,8.838e-05
2023-08-10,9.42566666666667e-05,9.42566666666667e-05
2023-08-11,9.041e-05,9.041e-05
